district_code,district_name,taluka_code,taluka_name,village_code,village_name_marathi,village_name_english,has_data
26,Ahmednagar,10,राहुरी,272600100330530000,ब्राम्हणगांव भांड,brAmhaNagAMva bhAMDa,True
26,Ahmednagar,10,राहुरी,272600100330860000,ब्राम्हणी,brAmhaNI,True
26,Ahmednagar,10,राहुरी,272600100330260000,मल्हारवाडी,malhAravADI,True
26,Ahmednagar,10,राहुरी,272600100330630000,महालगांव,mahAlagAMva,True
26,Ahmednagar,10,राहुरी,272600100330740000,मानोरी,mAnorI,True
26,Ahmednagar,10,राहुरी,272600100330620000,मालुंजे खुर्द,mAluMje khurda,True
26,Ahmednagar,10,राहुरी,272600100330070000,माळेवाडी डुकरेवाडी,mALevADI DukarevADI,True
26,Ahmednagar,10,राहुरी,272600100330640000,माहेगांव,mAhegAMva,True
26,Ahmednagar,10,राहुरी,272600100330710000,मांजरी,mAMjarI,True
26,Ahmednagar,10,राहुरी,272600100330600000,मुसळवाडी,musaLavADI,True
26,Ahmednagar,10,राहुरी,272600100330880000,मोकळ ओहळ,mokaLa ohaLa,True
26,Ahmednagar,10,राहुरी,272600100330250000,मोमीन आखाडा,momIna AkhADA,True
26,Ahmednagar,10,राहुरी,272600100330590000,मोरवाडी,moravADI,True
26,Ahmednagar,10,राहुरी,272600100330300000,म्हैसगांव,mhaisagAMva,True
26,Ahmednagar,10,राहुरी,272600100330410000,रामपूर,rAmapUra,True
26,Ahmednagar,10,राहुरी,272600100330380000,राहुरी खुर्द,rAhurI khurda,True
26,Ahmednagar,10,राहुरी,272600100330390000,राहुरी बुद्रुक,rAhurI budruka,True
26,Ahmednagar,10,राहुरी,272600100330560000,लाख,lAkha,True
26,Ahmednagar,10,राहुरी,272600100330190000,वडनेर,vaDanera,True
26,Ahmednagar,10,राहुरी,272600100330920000,वरवंडी,varavaMDI,True
26,Ahmednagar,10,राहुरी,272600100330210000,वरशिंदे,varashiMde,True
26,Ahmednagar,10,राहुरी,272600100330750000,वळण,vaLaNa,True
26,Ahmednagar,10,राहुरी,272600100330110000,वाबळेवाडी,vAbaLevADI,True
26,Ahmednagar,10,राहुरी,272600100330340000,वावरथ,vAvaratha,True
26,Ahmednagar,10,राहुरी,272600100330700000,वांजुळपोई,vAMjuLapoI,True
26,Ahmednagar,10,राहुरी,272600100330980000,वांबोरी,vAMborI,True
26,Ahmednagar,10,राहुरी,272600100330800000,शिलेगांव,shilegAMva,True
26,Ahmednagar,10,राहुरी,272600100330670000,शेनवडगांव,shenavaDagAMva,True
26,Ahmednagar,10,राहुरी,272600100330900000,सडे,saDe,True
26,Ahmednagar,10,राहुरी,272600100330080000,सात्रळ,sAtraLa,True
26,Ahmednagar,10,राहुरी,272600100330060000,सोनगांव,sonagAMva,True
26,Ahmednagar,10,राहुरी,272600100330460000,संक्रापूर,saMkrApUra,True
26,Ahmednagar,09,अहमदनगर,272600090329790000,अकोळनेर,akoLanera,True
26,Ahmednagar,09,अहमदनगर,272600090329750000,अरणगांव,araNagAMva,True
26,Ahmednagar,09,अहमदनगर,272600090330010000,अंबिलवाडी,aMbilavADI,True
26,Ahmednagar,09,अहमदनगर,272600090329320000,आगडगांव,AgaDagAMva,True
26,Ahmednagar,09,अहमदनगर,272600090329580000,आठवड,AThavaDa,True
26,Ahmednagar,09,अहमदनगर,272600090329170000,आव्हाडवाडी,AvhADavADI,True
26,Ahmednagar,09,अहमदनगर,272600090329210000,इमामपूर,imAmapUra,True
26,Ahmednagar,09,अहमदनगर,272600090329020000,इसळक,isaLaka,True
26,Ahmednagar,09,अहमदनगर,272600090328970000,इस्मालपुर,ismAlapura,True
26,Ahmednagar,09,अहमदनगर,272600090329540000,उक्कडगांव,ukkaDagAMva,True
26,Ahmednagar,09,अहमदनगर,272600090329180000,उदरमल,udaramala,True
26,Ahmednagar,09,अहमदनगर,272600090329010000,कर्जुनेखारे,karjunekhAre,True
26,Ahmednagar,09,अहमदनगर,272600090329300000,कापुरवाडी,kApuravADI,True
26,Ahmednagar,09,अहमदनगर,272600090329710000,कामरगांव,kAmaragAMva,True
26,Ahmednagar,09,अहमदनगर,272600090329010020,केडगांव,keDagAMva,True
26,Ahmednagar,09,अहमदनगर,272600090329470000,कोल्हेवाडी,kolhevADI,True
26,Ahmednagar,09,अहमदनगर,272600090328950000,कोळपे आखाडा,koLape AkhADA,True
26,Ahmednagar,09,अहमदनगर,272600090329410000,कौडगांव,kauDagAMva,True
26,Ahmednagar,09,अहमदनगर,372600090329820000,खडकी,khaDakI,True
26,Ahmednagar,09,अहमदनगर,272600090329600000,खातगांव टाकळी,khAtagAMva TAkaLI,True
26,Ahmednagar,09,अहमदनगर,272600090329360000,खांडके,khAMDake,True
26,Ahmednagar,09,अहमदनगर,272600090329140000,खोसपुरी,khosapurI,True
26,Ahmednagar,09,अहमदनगर,272600090329770000,खंडाळा,khaMDALA,True
26,Ahmednagar,09,अहमदनगर,272600090330020000,गुणवडी,guNavaDI,True
26,Ahmednagar,09,अहमदनगर,272600090330040000,गुंडेगांव,guMDegAMva,True
26,Ahmednagar,09,अहमदनगर,272600090328920000,घानेगाव,ghAnegAva,True
26,Ahmednagar,09,अहमदनगर,272600090329840000,घोसपुरी,ghosapurI,True
26,Ahmednagar,09,अहमदनगर,272600090329730000,चास,chAsa,True
26,Ahmednagar,09,अहमदनगर,272600090329050000,चाहुराणा खु,chAhurANA khu,True
26,Ahmednagar,09,अहमदनगर,272600090329090000,चाहुराणा बु,chAhurANA bu,True
26,Ahmednagar,09,अहमदनगर,272600090329570000,चिचोंडी पाटील,chichoMDI pATIla,True
26,Ahmednagar,09,अहमदनगर,272600090329650000,जखणगांव,jakhaNagAMva,True
26,Ahmednagar,09,अहमदनगर,272600090329780000,जाधववाडी,jAdhavavADI,True
26,Ahmednagar,09,अहमदनगर,272600090329420000,जांब,jAMba,True
26,Ahmednagar,09,अहमदनगर,272600090329220000,जेऊर,jeUra,True
26,Ahmednagar,09,अहमदनगर,272600090329490000,टाकळी काझी,TAkaLI kAjhI,True
26,Ahmednagar,09,अहमदनगर,272600090329660000,टाकळी खातगांव,TAkaLI khAtagAMva,True
26,Ahmednagar,09,अहमदनगर,272600090329130000,डोंगरगण,DoMgaragaNa,True
26,Ahmednagar,09,अहमदनगर,272600090329950000,तांदळी वडगांव,tAMdaLI vaDagAMva,True
26,Ahmednagar,09,अहमदनगर,272600090329310000,दरेवाडी,darevADI,True
26,Ahmednagar,09,अहमदनगर,272600090329520000,दशमी गव्हाण,dashamI gavhANa,True
26,Ahmednagar,09,अहमदनगर,272600090329920000,दहिगांव,dahigAMva,True
26,Ahmednagar,09,अहमदनगर,272600090329860000,देऊळगांव सिद्धी,deULagAMva siddhI,True
26,Ahmednagar,09,अहमदनगर,272600090329380000,देवगांव,devagAMva,True
26,Ahmednagar,09,अहमदनगर,272600090328980000,देहरे,dehare,True
26,Ahmednagar,09,अहमदनगर,272600090329230000,धनगरवाडी,dhanagaravADI,True
26,Ahmednagar,09,अहमदनगर,272600090426110001,नवनागापुर,navanAgApura,True
26,Ahmednagar,09,अहमदनगर,272600090426140000,नागरदेवळे,nAgaradevaLe,True
26,Ahmednagar,09,अहमदनगर,272600090426110000,नागापुर,nAgApura,True
26,Ahmednagar,09,अहमदनगर,272600090329530000,नारायण डोहो,nArAyaNa Doho,True
26,Ahmednagar,09,अहमदनगर,272600090329040010,नालेगांव,nAlegAMva,True
26,Ahmednagar,09,अहमदनगर,272600090328940000,नांदगांव,nAMdagAMva,True
26,Ahmednagar,09,अहमदनगर,272600090329590000,निमगांव घाणा,nimagAMva ghANA,True
26,Ahmednagar,09,अहमदनगर,272600090329640000,निमगांव वाघा,nimagAMva vAghA,True
26,Ahmednagar,09,अहमदनगर,272600090329030000,निंबळक,niMbaLaka,True
26,Ahmednagar,09,अहमदनगर,272600090329880000,निंबोडी,niMboDI,True
26,Ahmednagar,09,अहमदनगर,272600090329630000,नेप्ती,neptI,True
26,Ahmednagar,09,अहमदनगर,272600090329430000,पारगांव भातोडी,pAragAMva bhAtoDI,True
26,Ahmednagar,09,अहमदनगर,272600090329900000,पारगांव मौला,pAragAMva maulA,True
26,Ahmednagar,09,अहमदनगर,272600090329440000,पारेवाडी,pArevADI,True
26,Ahmednagar,09,अहमदनगर,272600090329150000,पांगरमल,pAMgaramala,True
26,Ahmednagar,09,अहमदनगर,272600090329050010,पिंपरी घुमट,piMparI ghumaTa,True
26,Ahmednagar,09,अहमदनगर,272600090329260000,पिंपळगाव उज्जैनी,piMpaLagAva ujjainI,True
26,Ahmednagar,09,अहमदनगर,272600090329700000,पिंपळगांव कौडा,piMpaLagAMva kauDA,True
26,Ahmednagar,09,अहमदनगर,272600090329240000,पिंपळगांव माळवी,piMpaLagAMva mALavI,True
26,Ahmednagar,09,अहमदनगर,272600090329450000,पिंपळगांव लांडगा,piMpaLagAMva lAMDagA,True
26,Ahmednagar,09,अहमदनगर,272600090329680000,पिंपळगांव वाघा,piMpaLagAMva vAghA,True
26,Ahmednagar,09,अहमदनगर,272600090329270000,पोखर्डी,pokharDI,True
26,Ahmednagar,09,अहमदनगर,272600090329200000,बहिरवाडी,bahiravADI,True
26,Ahmednagar,09,अहमदनगर,272600090329760000,बाबुर्डी घुमट,bAburDI ghumaTa,True
26,Ahmednagar,09,अहमदनगर,272600090329830000,बाबुर्डी बेंद,bAburDI beMda,True
26,Ahmednagar,09,अहमदनगर,272600090329390000,बारदरी,bAradarI,True
26,Ahmednagar,09,अहमदनगर,272600090329340000,बाळेवाडी,bALevADI,True
26,Ahmednagar,09,अहमदनगर,272600090329060000,बुरुडगांव,buruDagAMva,True
26,Ahmednagar,09,अहमदनगर,272600090329280000,बुऱ्हाणनगर,buRhANanagara,True
26,Ahmednagar,09,अहमदनगर,272600090329030010,बोल्हेगांव,bolhegAMva,True
26,Ahmednagar,09,अहमदनगर,272600090329510000,भातोडी पारगांव,bhAtoDI pAragAMva,True
26,Ahmednagar,09,अहमदनगर,272600090329020010,भिस्तबाग,bhistabAga,True
26,Ahmednagar,09,अहमदनगर,272600090426150000,भिंगार,bhiMgAra,True
26,Ahmednagar,09,अहमदनगर,272600090329720000,भोयरे खुर्द,bhoyare khurda,True
26,Ahmednagar,09,अहमदनगर,272600090329690000,भोयरे पठार,bhoyare paThAra,True
26,Ahmednagar,09,अहमदनगर,272600090329800000,भोरवाडी,bhoravADI,True
26,Ahmednagar,09,अहमदनगर,272600090329160000,मजले चिंचोली,majale chiMcholI,True
26,Ahmednagar,09,अहमदनगर,272600090329990000,मठ पिंप्री,maTha piMprI,True
26,Ahmednagar,09,अहमदनगर,272600090329530100,मदड गाव,madaDa gAva,True
26,Ahmednagar,09,अहमदनगर,272600090329350000,माथणी,mAthaNI,True
26,Ahmednagar,09,अहमदनगर,272600090329080000,माळीवाडा,mALIvADA,True
26,Ahmednagar,09,अहमदनगर,272600090329120000,मांजर सुंभा,mAMjara suMbhA,True
26,Ahmednagar,09,अहमदनगर,272600090329550000,मांडवे,mAMDave,True
26,Ahmednagar,09,अहमदनगर,272600090329400000,मेहेकरी,mehekarI,True
26,Ahmednagar,09,अहमदनगर,272600090329070000,मोरचुदनगर,morachudanagara,True
26,Ahmednagar,09,अहमदनगर,272600090329370000,रतडगांव,rataDagAMva,True
26,Ahmednagar,09,अहमदनगर,272600090330030000,राळेगण,rALegaNa,True
26,Ahmednagar,09,अहमदनगर,272600090329330000,रांजणी,rAMjaNI,True
26,Ahmednagar,09,अहमदनगर,272600090329980000,रुई छत्तीसी,ruI ChattIsI,True
26,Ahmednagar,09,अहमदनगर,272600090329040000,वडगांवगुप्ता,vaDagAMvaguptA,True
26,Ahmednagar,09,अहमदनगर,272600090329960000,वडगांव तांदळी,vaDagAMva tAMdaLI,True
26,Ahmednagar,09,अहमदनगर,272600090329110000,वाकोडी,vAkoDI,True
26,Ahmednagar,09,अहमदनगर,272600090329970000,वाटेफळ,vATephaLa,True
26,Ahmednagar,09,अहमदनगर,272600090329290000,वारुळवाडी,vAruLavADI,True
26,Ahmednagar,09,अहमदनगर,272600090329940000,वाळकी,vALakI,True
26,Ahmednagar,09,अहमदनगर,272600090329890000,वाळुंज,vALuMja,True
26,Ahmednagar,09,अहमदनगर,272600090329000000,विळद,viLada,True
26,Ahmednagar,09,अहमदनगर,272600090329870000,शहापूर,shahApUra,True
26,Ahmednagar,09,अहमदनगर,272600090329910000,शिराढोण,shirADhoNa,True
26,Ahmednagar,09,अहमदनगर,272600090328960000,शिंगवे,shiMgave,True
26,Ahmednagar,09,अहमदनगर,272600090329250000,शेंडी,sheMDI,True
26,Ahmednagar,09,अहमदनगर,272600090329190000,ससेवाडी,sasevADI,True
